id,name,text,trans
0000000000000,莉波,おはよう、{user}くん。,早安，{user}。
0000000000000,{user},おはようございます、姫崎さん。,早上好，姬崎同学。
0000000000000,莉波,……あ、ネクタイ、\nちょっと曲がってるよ。,……啊，领带\n有点歪了哦。
0000000000000,莉波,ふふっ、これでよし――と。,呵呵，这样就完美了——。
0000000000000,莉波,今日もお姉さんと一緒に、\nレッスンがんばろうっ♪,今天也要和姐姐一起\n努力训练呢♪
info,adv_pstory_002_hrnm_opening-normal-02.txt,,
译者,,,
